metric,FY2024_signed_value_m,basis,status
eligible_own_funds,615.0,FY2024 board capital note,signed
SCR,438.0,FY2024 board capital note,signed
MCR,164.0,FY2024 board capital note,signed
SCR_coverage_ratio,1.4041,eligible own funds / SCR,signed
MCR_coverage_ratio,3.75,eligible own funds / MCR,signed
insurance_underwriting_SCR_attribution,184.0,FY2024 board capital note,signed
market_SCR_attribution,129.0,FY2024 board capital note,signed
counterparty_credit_SCR_attribution,49.0,FY2024 board capital note,signed
operational_SCR_attribution,36.0,FY2024 board capital note,signed
other_diversification_allocation,40.0,FY2024 board capital note,signed
