Cryptocurrency Investment History,,,,

Asset,Purchase Date,Amount Invested,Approx. Buy Price,Approx. Coins Purchased
Cosmos (ATOM),2025-04-05,325,4.25,76.470000
Bitcoin (BTC),2025-01-11,500,94000,0.005320
Hedera (HBAR),2023-03-10,200,0.062,3226.000000
Ethereum (ETH),2023-05-02,500,1870,0.267000
TOTAL,,1525,,


"Present Value (as of Jul 13, 2026)",,,,
Asset,Current Price,,,
Cosmos (ATOM),1.53,,,
Bitcoin (BTC),63042.54,,,
Hedera (HBAR),0.068,,,
Ethereum (ETH),1760,,,

"Prices are approximate, sourced from CoinMarketCap/CoinGecko/Coinbase/Fortune, morning of Jul 13, 2026. Crypto prices are highly volatile and can change significantly within the same day.",,,,
