line_ref,route_code,old_label,mes_label,dashboard_label,pack_format_code,cost_centre,std_work_ref,camera_map_ref,case_equiv_factor,pack_equiv_factor,route_status_code,notes_code
FP1,FP1-A,FP1,F1_MAIN,FP1,STD,PC-410,SW-44A,MAP-STD-02,0.0833,1,JN-TAB,N-STD-A
FP2,FP2-A,FP2,F2_MAIN,FP2,STD,PC-410,SW-44A,MAP-STD-02,0.0833,1,JN-TAB,N-STD-A
FP3,FP3-A,FP3,F3_EXP,FP3,EXP,PC-421,SW-44B,MAP-EXP-04,0.0625,1,JN-TAB,N-EXP-B
FP4,FP4-A,FP4,F4_EXP,FP4,EXP,PC-421,SW-44B,MAP-EXP-04,0.0625,1,JN-TAB,N-EXP-B
FP5,FP5-A,FP5,F5_RGD,FP5,RGD,PC-438,SW-44C,MAP-RGD-06,0.0417,1,JN-TAB,N-RGD-C
FP5,FP5-X,FP5X,F5_EXP_TR,FP5,EXP,PC-438,SW-44X,MAP-PEND-05X,0.0625,1,WAVE-TAB,N-5X-P
FP6,FP6-A,FP6,F6_MAIN,FP-6,RGD,PC-439,SW-44C,MAP-RGD-06,0.0417,1,JN-TAB,N-F6-A
FP6,FP6-N,FP-6 night,F6_NGT,FP-6,RGD,PC-439,SW-44C,MAP-RGD-06,0.0417,1,EXC-NGT,N-F6-N
FP6,FP6-R,FP-6 rework,F6_REC,FP-6,REC,PC-439R,SW-REC-12,MAP-REC-VAR,0.0417,1,REC-SHEET,N-F6-R
FP7,FP7-A,FP7,F7_EXP,FP7,EXP,PC-452,SW-44B,MAP-EXP-04,0.0625,1,CTRL-REF,N-F7-C
FP8,FP8-T,FP8,F8_TRIAL,FP8,TRL,PC-468,SW-DRAFT-8,MAP-HOLD-8T,0.05,1,WAVE-TAB,N-F8-T
FP9,FP9-M,FP9,F9_MANREC,FP9,REC,PC-481,SW-MAN-09,MAP-NONE,0.0417,1,MAN-REC,N-F9-M
